event_id	parent_event_id	preferred_event_name	event_type	event_type_iri	event_type_vocabulary	field_number	recorded_by	recorded_by_id	event_date	event_time	start_day_of_year	end_day_of_year	year	month	day	verbatim_event_date	verbatim_locality	verbatim_elevation	verbatim_depth	verbatim_coordinates	verbatim_latitude	verbatim_longitude	verbatim_coordinate_system	verbatim_srs	georeference_verification_status	habitat	protocol_id	protocol_name	protocol_description	protocol_citation	sample_size_value	sample_size_unit	event_effort	field_notes	event_citation	event_remarks	location_id	higher_geography_id	higher_geography	continent	water_body	island_group	island	country	country_code	state_province	county	municipality	locality	minimum_elevation_in_meters	maximum_elevation_in_meters	vertical_datum	minimum_depth_in_meters	maximum_depth_in_meters	minimum_distance_above_surface_in_meters	maximum_distance_above_surface_in_meters	location_remarks	decimal_latitude	decimal_longitude	geodetic_datum	coordinate_uncertainty_in_meters	coordinate_precision	point_radius_spatial_fit	footprint_wkt	footprint_srs	footprint_spatial_fit	georeferenced_by	georeferenced_by_id	georeferenced_date	georeference_protocol_id	georeference_protocol	georeference_sources	georeference_remarks	preferred_spatial_representation
id.gbif.ch/3269584528			Occurrence						1905				1905				Conakry																																																									
id.gbif.ch/412963505			Occurrence						1951-03-03				1951	3	3		Laichingen, Tiefenhöhle				48,478639	9,69392																																				48.478639	9.69392															
id.gbif.ch/1044215467			Occurrence						1965-04-11				1965	4	11		Soplaviento																																																									
id.gbif.ch/3820064325			Occurrence						1970-04-13				1970	4	13		Seleute, Monnat				47,3720499033387	7,12088225097699																																				47.3720499033387	7.12088225097699															
id.gbif.ch/925594731			Occurrence						1989-07-29				1989	7	29		Martigny																																																									
id.gbif.ch/1094866442			Occurrence						2012-06-26				2012	6	26		Zürich																																																									
id.gbif.ch/4261637213			Occurrence						2015-08-05				2015	8	5		Versoix, Réserve des Douves				46,293987	6,135221																																				46.293987	6.135221															
id.gbif.ch/1930991717			Occurrence														Iles de la Sonde																																																									
id.gbif.ch/1698496612			Occurrence														Mt. Namuli, NL Ukalini Forest				-15,36925	37,061361																																				-15.36925	37.061361															
